seq_no,control_flag,priority_no,modal,LT,Dpt_entity,Dpt_year,Dpt_week,Dpt_step,Arv_entity,Arv_year,Arv_week,Arv_step,Value,Value_onSC
LONLEAF202503009,F,001202503009,B,4,LON,2025,6,4,LONLEAF,2025,10,4,38.0
LONLEAF202503010,F,001202503010,B,4,LON,2025,6,5,LONLEAF,2025,10,5,38.0
LONLEAF202503011,F,001202503011,B,4,LON,2025,6,6,LONLEAF,2025,10,6,38.933333333333394
LONLEAF202503002,F,001202503002,B,4,LON,2025,7,0,LONLEAF,2025,11,0,40.266666666666424
LONLEAF202503004,F,001202503004,B,4,LON,2025,7,1,LONLEAF,2025,11,1,40.63333333333321
LONLEAF202503013,F,001202503013,B,4,LON,2025,7,2,LONLEAF,2025,11,2,37.30000000000018
LONLEAF202503014,F,001202503014,B,4,LON,2025,8,0,LONLEAF,2025,12,0,37.0
LONLEAF202503005,F,001202503005,B,4,LON,2025,9,0,LONLEAF,2025,13,0,39.000000000000455
LONLEAF202504001,F,001202504001,B,4,LON,2025,10,0,LONLEAF,2025,14,0,37.766666666666424
LONLEAF202504011,F,001202504011,B,4,LON,2025,10,1,LONLEAF,2025,14,1,36.0
LONLEAF202504013,F,001202504013,B,4,LON,2025,10,2,LONLEAF,2025,14,2,34.0
LONLEAF202504016,F,001202504016,B,4,LON,2025,10,3,LONLEAF,2025,14,3,35.0
LONLEAF202504003,F,001202504003,B,4,LON,2025,11,0,LONLEAF,2025,15,0,36.63333333333321
LONLEAF202504004,F,001202504004,B,4,LON,2025,11,1,LONLEAF,2025,15,1,36.0
LONLEAF202504005,F,001202504005,B,4,LON,2025,11,2,LONLEAF,2025,15,2,36.59999999999991
LONLEAF202504006,F,001202504006,B,4,LON,2025,11,3,LONLEAF,2025,15,3,37.0
LONLEAF202504007,F,001202504007,B,4,LON,2025,11,4,LONLEAF,2025,15,4,36.80000000000018
LONLEAF202504008,F,001202504008,B,4,LON,2025,11,5,LONLEAF,2025,15,5,35.0
LONLEAF202504010,F,001202504010,B,4,LON,2025,11,6,LONLEAF,2025,15,6,35.59999999999991
LONLEAF202504015,F,001202504015,B,4,LON,2025,11,7,LONLEAF,2025,15,7,34.59999999999991
LONLEAF202504002,F,001202504002,B,4,LON,2025,12,0,LONLEAF,2025,16,0,38.0
LONLEAF202504009,F,001202504009,B,4,LON,2025,12,1,LONLEAF,2025,16,1,35.0
LONLEAF202504012,F,001202504012,B,4,LON,2025,12,2,LONLEAF,2025,16,2,35.80000000000018
LONLEAF202504014,F,001202504014,B,4,LON,2025,12,3,LONLEAF,2025,16,3,34.0
LONLEAF202505004,F,001202505004,B,4,LON,2025,15,0,LONLEAF,2025,19,0,33.59999999999991
LONLEAF202505006,F,001202505006,B,4,LON,2025,15,1,LONLEAF,2025,19,1,33.79999999999973
LONLEAF202505007,F,001202505007,B,4,LON,2025,15,2,LONLEAF,2025,19,2,32.000000000000455
LONLEAF202505009,F,001202505009,B,4,LON,2025,15,3,LONLEAF,2025,19,3,32.59999999999991
LONLEAF202505011,F,001202505011,B,4,LON,2025,15,4,LONLEAF,2025,19,4,32.4666666666667
LONLEAF202505013,F,001202505013,B,4,LON,2025,15,5,LONLEAF,2025,19,5,31.0
LONLEAF202505020,F,001202505020,B,4,LON,2025,15,6,LONLEAF,2025,19,6,31.0
LONLEAF202505001,F,001202505001,B,4,LON,2025,16,0,LONLEAF,2025,20,0,34.80000000000018
LONLEAF202505002,F,001202505002,B,4,LON,2025,16,1,LONLEAF,2025,20,1,33.0
LONLEAF202505003,F,001202505003,B,4,LON,2025,16,2,LONLEAF,2025,20,2,33.0
LONLEAF202505005,F,001202505005,B,4,LON,2025,16,3,LONLEAF,2025,20,3,34.0
LONLEAF202505008,F,001202505008,B,4,LON,2025,16,4,LONLEAF,2025,20,4,32.0
LONLEAF202505010,F,001202505010,B,4,LON,2025,16,5,LONLEAF,2025,20,5,33.0
LONLEAF202505012,F,001202505012,B,4,LON,2025,16,6,LONLEAF,2025,20,6,31.0
LONLEAF202505014,F,001202505014,B,4,LON,2025,16,7,LONLEAF,2025,20,7,31.933333333333394
LONLEAF202505015,F,001202505015,B,4,LON,2025,16,8,LONLEAF,2025,20,8,32.0
LONLEAF202505017,F,001202505017,B,4,LON,2025,16,9,LONLEAF,2025,20,9,30.0
LONLEAF202505018,F,001202505018,B,4,LON,2025,16,10,LONLEAF,2025,20,10,30.26666666666688
LONLEAF202505016,F,001202505016,B,4,LON,2025,17,0,LONLEAF,2025,21,0,30.799999999999727
LONLEAF202505019,F,001202505019,B,4,LON,2025,17,1,LONLEAF,2025,21,1,31.0
LONLEAF202506003,F,001202506003,B,4,LON,2025,18,0,LONLEAF,2025,22,0,29.59999999999991
LONLEAF202506009,F,001202506009,B,4,LON,2025,18,1,LONLEAF,2025,22,1,29.0
LONLEAF202506010,F,001202506010,B,4,LON,2025,18,2,LONLEAF,2025,22,2,27.800000000000182
LONLEAF202506012,F,001202506012,B,4,LON,2025,18,3,LONLEAF,2025,22,3,27.266666666666424
LONLEAF202506014,F,001202506014,B,4,LON,2025,18,4,LONLEAF,2025,22,4,28.0
LONLEAF202506016,F,001202506016,B,4,LON,2025,18,5,LONLEAF,2025,22,5,26.90000000000009
LONLEAF202506018,F,001202506018,B,4,LON,2025,18,6,LONLEAF,2025,22,6,25.999999999999773
LONLEAF202506019,F,001202506019,B,4,LON,2025,18,7,LONLEAF,2025,22,7,26.0
LONLEAF202506021,F,001202506021,B,4,LON,2025,18,8,LONLEAF,2025,22,8,27.0
LONLEAF202506023,F,001202506023,B,4,LON,2025,18,9,LONLEAF,2025,22,9,26.76666666666665
LONLEAF202506004,F,001202506004,B,4,LON,2025,19,0,LONLEAF,2025,23,0,30.0
LONLEAF202506005,F,001202506005,B,4,LON,2025,19,1,LONLEAF,2025,23,1,29.466666666666697
LONLEAF202506006,F,001202506006,B,4,LON,2025,19,2,LONLEAF,2025,23,2,28.0
LONLEAF202506007,F,001202506007,B,4,LON,2025,19,3,LONLEAF,2025,23,3,28.0
LONLEAF202506001,F,001202506001,B,4,LON,2025,20,0,LONLEAF,2025,24,0,29.133333333333212
LONLEAF202506002,F,001202506002,B,4,LON,2025,20,1,LONLEAF,2025,24,1,29.0
LONLEAF202506008,F,001202506008,B,4,LON,2025,20,2,LONLEAF,2025,24,2,28.933333333333394
LONLEAF202506011,F,001202506011,B,4,LON,2025,20,3,LONLEAF,2025,24,3,27.0
LONLEAF202506013,F,001202506013,B,4,LON,2025,20,4,LONLEAF,2025,24,4,28.0
LONLEAF202506015,F,001202506015,B,4,LON,2025,20,5,LONLEAF,2025,24,5,28.0
LONLEAF202506017,F,001202506017,B,4,LON,2025,20,6,LONLEAF,2025,24,6,26.0
LONLEAF202506020,F,001202506020,B,4,LON,2025,20,7,LONLEAF,2025,24,7,26.833333333333258
LONLEAF202506022,F,001202506022,B,4,LON,2025,20,8,LONLEAF,2025,24,8,27.0
LONLEAF202506024,F,001202506024,B,4,LON,2025,20,9,LONLEAF,2025,24,9,25.0
LONLEAF202507001,F,001202507001,B,4,LON,2025,23,0,LONLEAF,2025,27,0,25.000000000000227
LONLEAF202507004,F,001202507004,B,4,LON,2025,23,1,LONLEAF,2025,27,1,25.40000000000009
LONLEAF202507012,F,001202507012,B,4,LON,2025,23,2,LONLEAF,2025,27,2,24.999999999999773
LONLEAF202507014,F,001202507014,B,4,LON,2025,23,3,LONLEAF,2025,27,3,24.5
LONLEAF202507016,F,001202507016,B,4,LON,2025,23,4,LONLEAF,2025,27,4,23.0
LONLEAF202507018,F,001202507018,B,4,LON,2025,23,5,LONLEAF,2025,27,5,23.53333333333353
LONLEAF202507022,F,001202507022,B,4,LON,2025,23,6,LONLEAF,2025,27,6,23.26666666666688
LONLEAF202507024,F,001202507024,B,4,LON,2025,23,7,LONLEAF,2025,27,7,22.0
LONLEAF202507026,F,001202507026,B,4,LON,2025,23,8,LONLEAF,2025,27,8,22.199999999999818
LONLEAF202507031,F,001202507031,B,4,LON,2025,23,9,LONLEAF,2025,27,9,21.0
LONLEAF202507033,F,001202507033,B,4,LON,2025,23,10,LONLEAF,2025,27,10,21.0
LONLEAF202507035,F,001202507035,B,4,LON,2025,23,11,LONLEAF,2025,27,11,21.86666666666656
LONLEAF202507003,F,001202507003,B,4,LON,2025,24,0,LONLEAF,2025,28,0,24.0
LONLEAF202507006,F,001202507006,B,4,LON,2025,24,1,LONLEAF,2025,28,1,24.0
LONLEAF202507007,F,001202507007,B,4,LON,2025,24,2,LONLEAF,2025,28,2,26.0
LONLEAF202507008,F,001202507008,B,4,LON,2025,24,3,LONLEAF,2025,28,3,26.0
LONLEAF202507009,F,001202507009,B,4,LON,2025,24,4,LONLEAF,2025,28,4,24.63333333333344
LONLEAF202507010,F,001202507010,B,4,LON,2025,24,5,LONLEAF,2025,28,5,24.0
LONLEAF202507019,F,001202507019,B,4,LON,2025,24,6,LONLEAF,2025,28,6,24.0
LONLEAF202507020,F,001202507020,B,4,LON,2025,24,7,LONLEAF,2025,28,7,24.0
LONLEAF202507025,F,001202507025,B,4,LON,2025,24,8,LONLEAF,2025,28,8,22.0
LONLEAF202507028,F,001202507028,B,4,LON,2025,24,9,LONLEAF,2025,28,9,23.0
LONLEAF202507030,F,001202507030,B,4,LON,2025,24,10,LONLEAF,2025,28,10,22.933333333333394
LONLEAF202507002,F,001202507002,B,4,LON,2025,25,0,LONLEAF,2025,29,0,25.0
LONLEAF202507005,F,001202507005,B,4,LON,2025,25,1,LONLEAF,2025,29,1,26.0
LONLEAF202507011,F,001202507011,B,4,LON,2025,25,2,LONLEAF,2025,29,2,24.966666666666697
LONLEAF202507013,F,001202507013,B,4,LON,2025,25,3,LONLEAF,2025,29,3,25.0
LONLEAF202507015,F,001202507015,B,4,LON,2025,25,4,LONLEAF,2025,29,4,23.0
LONLEAF202507017,F,001202507017,B,4,LON,2025,25,5,LONLEAF,2025,29,5,23.0
LONLEAF202507021,F,001202507021,B,4,LON,2025,25,6,LONLEAF,2025,29,6,24.0
LONLEAF202507023,F,001202507023,B,4,LON,2025,25,7,LONLEAF,2025,29,7,22.0
LONLEAF202507027,F,001202507027,B,4,LON,2025,25,8,LONLEAF,2025,29,8,23.0
LONLEAF202507032,F,001202507032,B,4,LON,2025,25,9,LONLEAF,2025,29,9,21.0
LONLEAF202507034,F,001202507034,B,4,LON,2025,25,10,LONLEAF,2025,29,10,21.0
LONLEAF202507029,F,001202507029,B,4,LON,2025,26,0,LONLEAF,2025,30,0,23.0
LONLEAF202508003,F,001202508003,B,4,LON,2025,27,0,LONLEAF,2025,31,0,19.0
LONLEAF202508005,F,001202508005,B,4,LON,2025,27,1,LONLEAF,2025,31,1,19.0
LONLEAF202508011,F,001202508011,B,4,LON,2025,27,2,LONLEAF,2025,31,2,19.0
LONLEAF202508014,F,001202508014,B,4,LON,2025,27,3,LONLEAF,2025,31,3,19.0
LONLEAF202508016,F,001202508016,B,4,LON,2025,27,4,LONLEAF,2025,31,4,20.46666666666681
LONLEAF202508018,F,001202508018,B,4,LON,2025,27,5,LONLEAF,2025,31,5,20.0
LONLEAF202508020,F,001202508020,B,4,LON,2025,27,6,LONLEAF,2025,31,6,18.0
LONLEAF202508022,F,001202508022,B,4,LON,2025,27,7,LONLEAF,2025,31,7,18.200000000000045
LONLEAF202508024,F,001202508024,B,4,LON,2025,27,8,LONLEAF,2025,31,8,18.999999999999886
LONLEAF202508025,F,001202508025,B,4,LON,2025,27,9,LONLEAF,2025,31,9,18.600000000000023
LONLEAF202508027,F,001202508027,B,4,LON,2025,27,10,LONLEAF,2025,31,10,17.000000000000057
LONLEAF202508028,F,001202508028,B,4,LON,2025,27,11,LONLEAF,2025,31,11,17.200000000000045
LONLEAF202508031,F,001202508031,B,4,LON,2025,27,12,LONLEAF,2025,31,12,17.59999999999991
LONLEAF202508033,F,001202508033,B,4,LON,2025,27,13,LONLEAF,2025,31,13,16.0
LONLEAF202508001,F,001202508001,B,4,LON,2025,29,0,LONLEAF,2025,33,0,22.000000000000227
LONLEAF202508006,F,001202508006,B,4,LON,2025,29,1,LONLEAF,2025,33,1,22.0
LONLEAF202508007,F,001202508007,B,4,LON,2025,29,2,LONLEAF,2025,33,2,19.999999999999886
LONLEAF202508008,F,001202508008,B,4,LON,2025,29,3,LONLEAF,2025,33,3,20.0
LONLEAF202508009,F,001202508009,B,4,LON,2025,29,4,LONLEAF,2025,33,4,20.0
LONLEAF202508012,F,001202508012,B,4,LON,2025,29,5,LONLEAF,2025,33,5,21.59999999999991
LONLEAF202508015,F,001202508015,B,4,LON,2025,29,6,LONLEAF,2025,33,6,21.0
LONLEAF202508017,F,001202508017,B,4,LON,2025,29,7,LONLEAF,2025,33,7,20.0
LONLEAF202508019,F,001202508019,B,4,LON,2025,29,8,LONLEAF,2025,33,8,19.600000000000023
LONLEAF202508021,F,001202508021,B,4,LON,2025,29,9,LONLEAF,2025,33,9,18.0
LONLEAF202508023,F,001202508023,B,4,LON,2025,29,10,LONLEAF,2025,33,10,18.999999999999886
LONLEAF202508029,F,001202508029,B,4,LON,2025,29,11,LONLEAF,2025,33,11,18.0
LONLEAF202508032,F,001202508032,B,4,LON,2025,29,12,LONLEAF,2025,33,12,16.0
LONLEAF202508002,F,001202508002,B,4,LON,2025,30,0,LONLEAF,2025,34,0,20.0
LONLEAF202508004,F,001202508004,B,4,LON,2025,30,1,LONLEAF,2025,34,1,22.0
LONLEAF202508010,F,001202508010,B,4,LON,2025,30,2,LONLEAF,2025,34,2,20.533333333333303
LONLEAF202508013,F,001202508013,B,4,LON,2025,30,3,LONLEAF,2025,34,3,21.0
LONLEAF202508026,F,001202508026,B,4,LON,2025,30,4,LONLEAF,2025,34,4,17.0
LONLEAF202508030,F,001202508030,B,4,LON,2025,30,5,LONLEAF,2025,34,5,18.0
LONLEAF202509010,F,001202509010,B,4,LON,2025,31,0,LONLEAF,2025,35,0,15.599999999999966
LONLEAF202509012,F,001202509012,B,4,LON,2025,31,1,LONLEAF,2025,35,1,14.0
LONLEAF202509014,F,001202509014,B,4,LON,2025,31,2,LONLEAF,2025,35,2,15.0
LONLEAF202509017,F,001202509017,B,4,LON,2025,31,3,LONLEAF,2025,35,3,12.999999999999972
LONLEAF202509019,F,001202509019,B,4,LON,2025,31,4,LONLEAF,2025,35,4,13.366666666666646
LONLEAF202509021,F,001202509021,B,4,LON,2025,31,5,LONLEAF,2025,35,5,14.000000000000014
LONLEAF202509001,F,001202509001,B,4,LON,2025,32,0,LONLEAF,2025,36,0,16.200000000000045
LONLEAF202509002,F,001202509002,B,4,LON,2025,32,1,LONLEAF,2025,36,1,17.0
LONLEAF202509003,F,001202509003,B,4,LON,2025,32,2,LONLEAF,2025,36,2,17.000000000000057
LONLEAF202509005,F,001202509005,B,4,LON,2025,32,3,LONLEAF,2025,36,3,15.0
LONLEAF202509006,F,001202509006,B,4,LON,2025,32,4,LONLEAF,2025,36,4,15.0
LONLEAF202509007,F,001202509007,B,4,LON,2025,32,5,LONLEAF,2025,36,5,15.200000000000045
LONLEAF202509009,F,001202509009,B,4,LON,2025,32,6,LONLEAF,2025,36,6,16.0
LONLEAF202509008,F,001202509008,B,4,LON,2025,33,0,LONLEAF,2025,37,0,16.0
LONLEAF202509011,F,001202509011,B,4,LON,2025,33,1,LONLEAF,2025,37,1,14.0
LONLEAF202509013,F,001202509013,B,4,LON,2025,33,2,LONLEAF,2025,37,2,14.200000000000017
LONLEAF202509015,F,001202509015,B,4,LON,2025,33,3,LONLEAF,2025,37,3,15.0
LONLEAF202509016,F,001202509016,B,4,LON,2025,33,4,LONLEAF,2025,37,4,14.433333333333337
LONLEAF202509018,F,001202509018,B,4,LON,2025,33,5,LONLEAF,2025,37,5,13.0
LONLEAF202509020,F,001202509020,B,4,LON,2025,33,6,LONLEAF,2025,37,6,14.0
LONLEAF202509022,F,001202509022,B,4,LON,2025,33,7,LONLEAF,2025,37,7,13.100000000000023
LONLEAF202509004,F,001202509004,B,4,LON,2025,34,0,LONLEAF,2025,38,0,16.599999999999966
LONLEAF202510001,F,001202510001,B,4,LON,2025,36,0,LONLEAF,2025,40,0,12.0
LONLEAF202510004,F,001202510004,B,4,LON,2025,36,1,LONLEAF,2025,40,1,13.000000000000004
LONLEAF202510006,F,001202510006,B,4,LON,2025,36,2,LONLEAF,2025,40,2,11.76666666666668
LONLEAF202510007,F,001202510007,B,4,LON,2025,36,3,LONLEAF,2025,40,3,11.000000000000004
LONLEAF202510008,F,001202510008,B,4,LON,2025,36,4,LONLEAF,2025,40,4,11.0
LONLEAF202510009,F,001202510009,B,4,LON,2025,36,5,LONLEAF,2025,40,5,11.700000000000017
LONLEAF202510010,F,001202510010,B,4,LON,2025,36,6,LONLEAF,2025,40,6,12.0
LONLEAF202510011,F,001202510011,B,4,LON,2025,36,7,LONLEAF,2025,40,7,11.999999999999993
LONLEAF202510012,F,001202510012,B,4,LON,2025,36,8,LONLEAF,2025,40,8,10.433333333333337
LONLEAF202510014,F,001202510014,B,4,LON,2025,36,9,LONLEAF,2025,40,9,10.0
LONLEAF202510015,F,001202510015,B,4,LON,2025,36,10,LONLEAF,2025,40,10,10.866666666666646
LONLEAF202510016,F,001202510016,B,4,LON,2025,36,11,LONLEAF,2025,40,11,10.600000000000023
LONLEAF202510017,F,001202510017,B,4,LON,2025,36,12,LONLEAF,2025,40,12,9.0
LONLEAF202510018,F,001202510018,B,4,LON,2025,36,13,LONLEAF,2025,40,13,9.533333333333331
LONLEAF202510019,F,001202510019,B,4,LON,2025,36,14,LONLEAF,2025,40,14,10.0
LONLEAF202510022,F,001202510022,B,4,LON,2025,36,15,LONLEAF,2025,40,15,9.0
LONLEAF202510023,F,001202510023,B,4,LON,2025,36,16,LONLEAF,2025,40,16,7.933333333333337
LONLEAF202510002,F,001202510002,B,4,LON,2025,37,0,LONLEAF,2025,41,0,12.0
LONLEAF202510003,F,001202510003,B,4,LON,2025,37,1,LONLEAF,2025,41,1,12.533333333333331
LONLEAF202510005,F,001202510005,B,4,LON,2025,37,2,LONLEAF,2025,41,2,12.999999999999986
LONLEAF202510021,F,001202510021,B,4,LON,2025,37,3,LONLEAF,2025,41,3,8.200000000000017
LONLEAF202510013,F,001202510013,B,4,LON,2025,38,0,LONLEAF,2025,42,0,10.0
LONLEAF202510020,F,001202510020,B,4,LON,2025,39,0,LONLEAF,2025,43,0,8.26666666666668
LONLEAF202511001,F,001202511001,B,4,LON,2025,40,0,LONLEAF,2025,44,0,7.0
LONLEAF202511002,F,001202511002,B,4,LON,2025,40,1,LONLEAF,2025,44,1,7.866666666666646
LONLEAF202511003,F,001202511003,B,4,LON,2025,40,2,LONLEAF,2025,44,2,7.600000000000023
LONLEAF202511004,F,001202511004,B,4,LON,2025,40,3,LONLEAF,2025,44,3,6.0
LONLEAF202511005,F,001202511005,B,4,LON,2025,40,4,LONLEAF,2025,44,4,5.9333333333333655
LONLEAF202511006,F,001202511006,B,4,LON,2025,40,5,LONLEAF,2025,44,5,3.400000000000034
LONLEAF202511007,F,001202511007,B,4,LON,2025,40,6,LONLEAF,2025,44,6,0.46666666666666856
LONLEAF202511009,F,001202511009,B,4,LON,2025,40,7,LONLEAF,2025,44,7,0.0
LONLEAF202511010,F,001202511010,B,4,LON,2025,40,8,LONLEAF,2025,44,8,0.0
LONLEAF202511011,F,001202511011,B,4,LON,2025,40,9,LONLEAF,2025,44,9,0.0
LONLEAF202511013,F,001202511013,B,4,LON,2025,42,0,LONLEAF,2025,46,0,0.0
LONLEAF202511008,F,001202511008,B,4,LON,2025,43,0,LONLEAF,2025,47,0,0.0
LONLEAF202511012,F,001202511012,B,4,LON,2025,43,1,LONLEAF,2025,47,1,0.0
LONLEAF202512001,F,001202512001,B,4,LON,2025,44,0,LONLEAF,2025,48,0,0.0
LONLEAF202601003,F,001202601003,B,4,LON,2025,49,0,LONLEAF,2026,1,0,46.766666666666424
LONLEAF202601005,F,001202601005,B,4,LON,2025,49,1,LONLEAF,2026,1,1,45.96666666666624
LONLEAF202601010,F,001202601010,B,4,LON,2025,49,2,LONLEAF,2026,1,2,44.066666666667516
LONLEAF202601006,F,001202601006,B,4,LON,2025,50,0,LONLEAF,2026,2,0,45.46666666666715
LONLEAF202601007,F,001202601007,B,4,LON,2025,50,1,LONLEAF,2026,2,1,45.733333333333576
LONLEAF202601008,F,001202601008,B,4,LON,2025,50,2,LONLEAF,2026,2,2,44.0
LONLEAF202601009,F,001202601009,B,4,LON,2025,50,3,LONLEAF,2026,2,3,44.79999999999927
LONLEAF202601011,F,001202601011,B,4,LON,2025,51,0,LONLEAF,2026,3,0,43.13333333333321
LONLEAF202601012,F,001202601012,B,4,LON,2025,51,1,LONLEAF,2026,3,1,43.99999999999909
LONLEAF202601001,F,001202601001,B,4,LON,2025,52,0,LONLEAF,2026,4,0,0.0
LONLEAF202601002,F,001202601002,B,4,LON,2025,52,1,LONLEAF,2026,4,1,-5165.166666666667
LONLEAF202601004,F,001202601004,B,4,LON,2025,52,2,LONLEAF,2026,4,2,46.566666666666606
LONLEAF202602001,F,001202602001,B,4,LON,2026,1,0,LONLEAF,2026,5,0,42.400000000000546
LONLEAF202602003,F,001202602003,B,4,LON,2026,1,1,LONLEAF,2026,5,1,42.733333333333576
LONLEAF202602008,F,001202602008,B,4,LON,2026,1,2,LONLEAF,2026,5,2,41.0
LONLEAF202602005,F,001202602005,B,4,LON,2026,2,0,LONLEAF,2026,6,0,41.79999999999927
LONLEAF202602006,F,001202602006,B,4,LON,2026,2,1,LONLEAF,2026,6,1,41.066666666666606
LONLEAF202602007,F,001202602007,B,4,LON,2026,2,2,LONLEAF,2026,6,2,40.13333333333321
LONLEAF202602002,F,001202602002,B,4,LON,2026,3,0,LONLEAF,2026,7,0,42.46666666666715
LONLEAF202602004,F,001202602004,B,4,LON,2026,3,1,LONLEAF,2026,7,1,41.0
LONLEAF202603006,F,001202603006,B,4,LON,2026,5,0,LONLEAF,2026,9,0,38.23333333333312
LONLEAF202603007,F,001202603007,B,4,LON,2026,5,1,LONLEAF,2026,9,1,38.0
LONLEAF202603010,F,001202603010,B,4,LON,2026,5,2,LONLEAF,2026,9,2,37.566666666666606
LONLEAF202603012,F,001202603012,B,4,LON,2026,5,3,LONLEAF,2026,9,3,37.63333333333321
LONLEAF202603014,F,001202603014,B,4,LON,2026,5,4,LONLEAF,2026,9,4,36.90000000000009
LONLEAF202603001,F,001202603001,B,4,LON,2026,6,0,LONLEAF,2026,10,0,40.899999999999636
LONLEAF202603002,F,001202603002,B,4,LON,2026,6,1,LONLEAF,2026,10,1,39.0
LONLEAF202603003,F,001202603003,B,4,LON,2026,6,2,LONLEAF,2026,10,2,39.0
LONLEAF202603004,F,001202603004,B,4,LON,2026,6,3,LONLEAF,2026,10,3,39.96666666666715
LONLEAF202603005,F,001202603005,B,4,LON,2026,6,4,LONLEAF,2026,10,4,40.0
LONLEAF202603009,F,001202603009,B,4,LON,2026,6,5,LONLEAF,2026,10,5,39.0
LONLEAF202603013,F,001202603013,B,4,LON,2026,6,6,LONLEAF,2026,10,6,38.0
LONLEAF202603008,F,001202603008,B,4,LON,2026,7,0,LONLEAF,2026,11,0,38.80000000000018
LONLEAF202603011,F,001202603011,B,4,LON,2026,7,1,LONLEAF,2026,11,1,37.0
LONLEAF202604002,F,001202604002,B,4,LON,2026,10,0,LONLEAF,2026,14,0,36.4666666666667
LONLEAF202604005,F,001202604005,B,4,LON,2026,10,1,LONLEAF,2026,14,1,35.066666666666606
LONLEAF202604006,F,001202604006,B,4,LON,2026,10,2,LONLEAF,2026,14,2,35.0
LONLEAF202604008,F,001202604008,B,4,LON,2026,10,3,LONLEAF,2026,14,3,36.0
LONLEAF202604010,F,001202604010,B,4,LON,2026,10,4,LONLEAF,2026,14,4,34.066666666666606
LONLEAF202604012,F,001202604012,B,4,LON,2026,10,5,LONLEAF,2026,14,5,34.4666666666667
LONLEAF202604014,F,001202604014,B,4,LON,2026,10,6,LONLEAF,2026,14,6,35.0
LONLEAF202604016,F,001202604016,B,4,LON,2026,10,7,LONLEAF,2026,14,7,33.0
LONLEAF202604001,F,001202604001,B,4,LON,2026,12,0,LONLEAF,2026,16,0,36.0
LONLEAF202604003,F,001202604003,B,4,LON,2026,12,1,LONLEAF,2026,16,1,37.0
LONLEAF202604004,F,001202604004,B,4,LON,2026,12,2,LONLEAF,2026,16,2,37.0
LONLEAF202604007,F,001202604007,B,4,LON,2026,12,3,LONLEAF,2026,16,3,35.46666666666715
LONLEAF202604009,F,001202604009,B,4,LON,2026,12,4,LONLEAF,2026,16,4,36.0
LONLEAF202604011,F,001202604011,B,4,LON,2026,12,5,LONLEAF,2026,16,5,34.0
LONLEAF202604013,F,001202604013,B,4,LON,2026,12,6,LONLEAF,2026,16,6,35.0
LONLEAF202604015,F,001202604015,B,4,LON,2026,12,7,LONLEAF,2026,16,7,33.066666666666606
LONLEAF202605001,F,001202605001,B,4,LON,2026,15,0,LONLEAF,2026,19,0,33.4666666666667
LONLEAF202605002,F,001202605002,B,4,LON,2026,15,1,LONLEAF,2026,19,1,34.0
LONLEAF202605003,F,001202605003,B,4,LON,2026,15,2,LONLEAF,2026,19,2,34.0
LONLEAF202605005,F,001202605005,B,4,LON,2026,15,3,LONLEAF,2026,19,3,32.0
LONLEAF202605006,F,001202605006,B,4,LON,2026,15,4,LONLEAF,2026,19,4,32.4666666666667
LONLEAF202605008,F,001202605008,B,4,LON,2026,15,5,LONLEAF,2026,19,5,32.733333333333576
LONLEAF202605010,F,001202605010,B,4,LON,2026,15,6,LONLEAF,2026,19,6,31.0
LONLEAF202605011,F,001202605011,B,4,LON,2026,15,7,LONLEAF,2026,19,7,31.800000000000182
LONLEAF202605012,F,001202605012,B,4,LON,2026,15,8,LONLEAF,2026,19,8,32.0
LONLEAF202605013,F,001202605013,B,4,LON,2026,15,9,LONLEAF,2026,19,9,31.066666666666606
LONLEAF202605014,F,001202605014,B,4,LON,2026,15,10,LONLEAF,2026,19,10,30.0
LONLEAF202605019,F,001202605019,B,4,LON,2026,15,11,LONLEAF,2026,19,11,29.0
LONLEAF202605020,F,001202605020,B,4,LON,2026,15,12,LONLEAF,2026,19,12,29.466666666666697
LONLEAF202605004,F,001202605004,B,4,LON,2026,16,0,LONLEAF,2026,20,0,32.066666666666606
LONLEAF202605007,F,001202605007,B,4,LON,2026,16,1,LONLEAF,2026,20,1,33.0
LONLEAF202605009,F,001202605009,B,4,LON,2026,16,2,LONLEAF,2026,20,2,31.0
LONLEAF202605015,F,001202605015,B,4,LON,2026,16,3,LONLEAF,2026,20,3,30.133333333333212
LONLEAF202605016,F,001202605016,B,4,LON,2026,16,4,LONLEAF,2026,20,4,31.0
LONLEAF202605018,F,001202605018,B,4,LON,2026,16,5,LONLEAF,2026,20,5,29.40000000000009
LONLEAF202605017,F,001202605017,B,4,LON,2026,17,0,LONLEAF,2026,21,0,31.0
LONLEAF202606001,F,001202606001,B,4,LON,2026,18,0,LONLEAF,2026,22,0,30.0
LONLEAF202606003,F,001202606003,B,4,LON,2026,18,1,LONLEAF,2026,22,1,28.0
LONLEAF202606006,F,001202606006,B,4,LON,2026,18,2,LONLEAF,2026,22,2,29.0
LONLEAF202606008,F,001202606008,B,4,LON,2026,18,3,LONLEAF,2026,22,3,27.0
LONLEAF202606010,F,001202606010,B,4,LON,2026,18,4,LONLEAF,2026,22,4,28.0
LONLEAF202606012,F,001202606012,B,4,LON,2026,18,5,LONLEAF,2026,22,5,28.0
LONLEAF202606013,F,001202606013,B,4,LON,2026,18,6,LONLEAF,2026,22,6,27.166666666666515
LONLEAF202606015,F,001202606015,B,4,LON,2026,18,7,LONLEAF,2026,22,7,26.0
